ID,Value
June_headline CPI,110.08523660597464
June_food and non-alcoholic beverages,117.930828704533
June_alcoholic beverages and tobacco,110.89717383786997
June_clothing and footwear,104.29396123085945
June_housing and utilities,104.71468988042477
June_household contents and services,107.87660167669662
June_health,110.81800145779069
June_transport,112.61215000272918
June_communication,99.7330976473205
June_recreation and culture,105.06764814649303
June_education,110.4
June_restaurants and hotels,109.78369597504845
June_miscellaneous goods and services,109.90765134947264
